Episode Number,Car x Coordinates,Car y Coordinates,Action,Exploration Rate,Reward,Score
85,66.30795288085938,-5.7496137619018555,3,0.013009367398568413,-0.30000000000000426,26.276774193548327
85,66.10433197021484,-5.382113456726074,3,0.01300286271486913,-0.30000000000000426,25.976774193548323
85,65.90404510498047,-5.003411293029785,0,0.012996361283511696,3.5109677419354797,29.487741935483804
85,65.68243408203125,-4.581004619598389,0,0.01298986310286994,-0.30000000000000426,29.1877419354838
85,65.43003845214844,-4.101340293884277,0,0.012983368171318507,3.5109677419354797,32.69870967741928
85,65.15436553955078,-3.5847997665405273,1,0.012976876487232848,-0.30000000000000426,32.398709677419276
85,64.83145141601562,-3.0557234287261963,1,0.012970388048989232,2.9258064516128997,35.324516129032176
85,64.45328521728516,-2.5529043674468994,3,0.012963902854964739,-0.30000000000000426,35.02451612903217
85,64.05928039550781,-2.0589511394500732,3,0.012957420903537258,2.9258064516128997,37.95032258064507
85,63.71501159667969,-1.6077423095703125,4,0.01295094219308549,-0.30000000000000426,37.65032258064507
85,63.53477096557617,-1.3570269346237183,4,0.012944466721988948,2.9258064516128997,40.57612903225797
85,63.490726470947266,-1.2937372922897339,4,0.012937994488627954,-0.30000000000000426,40.27612903225796
85,63.489830017089844,-1.292463779449463,1,0.01293152549138364,-0.30000000000000426,39.97612903225796
85,63.489097595214844,-1.2915855646133423,1,0.012925059728637948,-0.30000000000000426,39.676129032257954
85,63.488319396972656,-1.2907673120498657,3,0.01291859719877363,-0.30000000000000426,39.37612903225795
85,63.487586975097656,-1.2898948192596436,3,0.012912137900174243,-0.30000000000000426,39.076129032257946
85,63.48733139038086,-1.2895550727844238,4,0.012905681831224156,-0.30000000000000426,38.77612903225794
85,63.48733139038086,-1.2895545959472656,4,0.012899228990308544,-0.30000000000000426,38.47612903225794
85,63.45688247680664,-1.245908498764038,0,0.012892779375813391,-0.30000000000000426,38.17612903225793
85,63.37339782714844,-1.1266329288482666,1,0.012886332986125485,-0.30000000000000426,37.87612903225793
85,63.28705978393555,-1.0063979625701904,3,0.012879889819632423,-0.30000000000000426,37.576129032257924
85,63.20193099975586,-0.8852761387825012,3,0.012873449874722607,-0.30000000000000426,37.27612903225792
85,63.121315002441406,-0.7615920901298523,3,0.012867013149785247,-0.30000000000000426,36.976129032257916
85,63.0782585144043,-0.6934375166893005,4,0.012860579643210355,-0.30000000000000426,36.67612903225791
85,63.04758834838867,-0.6488136649131775,0,0.012854149353388751,-0.30000000000000426,36.37612903225791
85,62.94874954223633,-0.5050684213638306,0,0.012847722278712058,-0.30000000000000426,36.0761290322579
85,62.80038833618164,-0.2961994409561157,3,0.012841298417572703,-0.30000000000000426,35.7761290322579
85,62.62498474121094,-0.06137848645448685,1,0.012834877768363917,-0.30000000000000426,35.476129032257894
85,62.4422721862793,0.17520159482955933,1,0.012828460329479737,-10.200000000000003,25.27612903225789
86,70.23596954345703,-17.435653686523438,3,0.012828460329479737,6.151612903225807,6.151612903225807
86,70.23596954345703,-17.435653686523438,4,0.012822046099314997,-0.29999999999999893,5.851612903225808
86,70.22856140136719,-17.382953643798828,0,0.01281563507626534,-0.29999999999999893,5.551612903225809
86,70.2020034790039,-17.19395637512207,0,0.012809227258727207,3.510967741935486,9.062580645161296
86,70.1708755493164,-16.972412109375,4,0.012802822645097845,-0.29999999999999893,8.762580645161297
86,70.1607666015625,-16.900453567504883,4,0.012796421233775297,-0.29999999999999893,8.462580645161298
86,70.16065216064453,-16.89958381652832,4,0.01279002302315841,-0.29999999999999893,8.162580645161299
86,70.16065216064453,-16.89958381652832,2,0.012783628011646831,-0.29999999999999893,7.8625806451613
86,70.16065216064453,-16.89958381652832,2,0.012777236197641009,-0.29999999999999893,7.562580645161301
86,70.16065216064453,-16.89958381652832,2,0.012770847579542189,-0.29999999999999893,7.262580645161302
86,70.15324401855469,-16.84688377380371,0,0.012764462155752419,-0.29999999999999893,6.962580645161303
86,70.13287353515625,-16.70100975036621,3,0.012758079924674544,-0.29999999999999893,6.662580645161304
86,70.11469268798828,-16.554203033447266,3,0.012751700884712208,-0.29999999999999893,6.362580645161305
86,70.10454559326172,-16.465757369995117,4,0.012745325034269853,-0.29999999999999893,6.062580645161306
86,70.1043701171875,-16.464460372924805,4,0.012738952371752718,-0.29999999999999893,5.762580645161307
86,70.1043701171875,-16.464458465576172,2,0.012732582895566842,-0.29999999999999893,5.462580645161308
86,70.09722137451172,-16.411724090576172,0,0.012726216604119059,-0.29999999999999893,5.162580645161309
86,70.07157897949219,-16.222599029541016,0,0.012719853495817,3.510967741935485,8.673548387096794
86,70.0343246459961,-15.944908142089844,3,0.012713493569069092,-0.29999999999999893,8.373548387096795
86,70.00244903564453,-15.662491798400879,3,0.012707136822284557,-0.29999999999999893,8.073548387096796
86,69.98423767089844,-15.381439208984375,3,0.012700783253873416,-0.29999999999999893,7.773548387096797
86,69.97996520996094,-15.102540016174316,1,0.01269443286224648,2.925806451612904,10.699354838709702
86,69.98339080810547,-14.813904762268066,0,0.012688085645815356,-0.29999999999999893,10.399354838709703
86,69.98217010498047,-14.487249374389648,2,0.01268174160299245,-0.29999999999999893,10.099354838709704
86,69.97282409667969,-14.159387588500977,2,0.012675400732190954,2.925806451612905,13.02516129032261
86,69.96257781982422,-13.831501007080078,2,0.012669063031824858,-0.29999999999999893,12.72516129032261
86,69.95524597167969,-13.503593444824219,3,0.012662728500308947,-0.29999999999999893,12.425161290322611
86,69.9653091430664,-13.176555633544922,1,0.012656397136058792,-0.29999999999999893,12.125161290322612
86,69.96537780761719,-12.848817825317383,1,0.012650068937490764,2.925806451612905,15.050967741935517
86,69.94094848632812,-12.523336410522461,1,0.012643743903022019,-0.29999999999999893,14.750967741935519
86,69.88751983642578,-12.20450496673584,2,0.012637422031070508,-0.29999999999999893,14.45096774193552
86,69.83718872070312,-11.883003234863281,2,0.012631103320054973,2.9258064516129014,17.37677419354842
86,69.80236053466797,-11.558133125305176,2,0.012624787768394947,-0.3000000000000025,17.076774193548417
86,69.77001953125,-11.232921600341797,2,0.01261847537451075,-0.29999999999999893,16.77677419354842
86,69.73452758789062,-10.908109664916992,1,0.012612166136823495,2.925806451612903,19.702580645161323
86,69.67272186279297,-10.588804244995117,1,0.012605860053755084,-0.30000000000000426,19.40258064516132
86,69.57357025146484,-10.28361701965332,1,0.012599557123728207,-0.30000000000000426,19.102580645161314
86,69.44607543945312,-9.991859436035156,1,0.012593257345166343,2.9258064516128997,22.028387096774214
86,69.297607421875,-9.7110013961792,2,0.012586960716493761,-0.30000000000000426,21.72838709677421
86,69.13495635986328,-9.436758995056152,2,0.012580667236135516,-0.30000000000000426,21.428387096774205
86,68.97221374511719,-9.143901824951172,0,0.01257437690251745,-0.30000000000000426,21.1283870967742
86,68.80635833740234,-8.803404808044434,3,0.012568089714066191,2.9258064516128997,24.0541935483871
86,68.66780853271484,-8.452072143554688,3,0.012561805669209159,-0.30000000000000426,23.754193548387097
86,68.56525421142578,-8.092435836791992,1,0.012555524766374556,-0.30000000000000426,23.454193548387092
86,68.45820617675781,-7.73145055770874,1,0.01254924700399137,2.9258064516128997,26.379999999999992
86,68.32806396484375,-7.365315914154053,0,0.012542972380489374,-0.30000000000000426,26.079999999999988
86,68.17137908935547,-6.939674377441406,0,0.012536700894299129,3.5109677419354797,29.59096774193547
86,67.97818756103516,-6.416944980621338,0,0.01253043254385198,-0.30000000000000426,29.290967741935464
86,67.76049041748047,-5.819443702697754,3,0.012524167327580054,2.9258064516128997,32.21677419354836
86,67.58264923095703,-5.208668231964111,3,0.012517905243916265,-0.30000000000000426,31.916774193548356
86,67.47405242919922,-4.587989807128906,1,0.012511646291294308,2.925806451612896,34.84258064516125
86,67.3828125,-3.9606246948242188,1,0.01250539046814866,-0.30000000000000426,34.542580645161244
86,67.2711181640625,-3.3342819213867188,1,0.012499137772914587,2.9258064516128997,37.468387096774144
86,67.11530303955078,-2.7125966548919678,0,0.01249288820402813,3.5109677419354797,40.979354838709625
86,66.96707153320312,-2.064821720123291,2,0.012486641759926117,-0.30000000000000426,40.67935483870962
86,66.83057403564453,-1.4141703844070435,3,0.012480398439046154,2.9258064516128997,43.60516129032252
86,66.7530288696289,-0.7570991516113281,3,0.012474158239826632,2.9258064516128997,46.53096774193542
86,66.77837371826172,-0.10515382140874863,3,0.012467921160706719,-0.30000000000000426,46.230967741935416
86,66.88201904296875,0.4456595778465271,4,0.012461687200126366,2.9258064516128997,49.156774193548316
86,66.95329284667969,0.7287009358406067,4,0.012455456356526303,-0.30000000000000426,48.85677419354831
86,66.97663879394531,0.8563826084136963,0,0.012449228628348042,-0.30000000000000426,48.55677419354831
86,67.0135269165039,1.0868128538131714,0,0.012443004014033868,-0.30000000000000426,48.2567741935483
86,67.06649780273438,1.4033931493759155,3,0.012436782512026852,2.9258064516128997,51.1825806451612
86,67.12987518310547,1.718727946281433,1,0.01243056412077084,-0.30000000000000426,50.8825806451612
86,67.1910629272461,2.034844160079956,2,0.012424348838710455,-0.30000000000000426,50.582580645161194
86,67.25255584716797,2.3509440422058105,2,0.012418136664291101,-0.30000000000000426,50.28258064516119
86,67.31758880615234,2.6763126850128174,0,0.012411927595958955,3.5109677419354797,53.79354838709667
86,67.39653778076172,3.06204891204834,0,0.012405721632160976,-0.30000000000000426,53.493548387096666
86,67.49586486816406,3.5385265350341797,0,0.012399518771344896,-0.30000000000000426,53.19354838709666
86,67.60832977294922,4.07121467590332,0,0.012393319011959223,3.5109677419354797,56.70451612903214
86,67.73372650146484,4.642417907714844,3,0.012387122352453244,-0.30000000000000426,56.40451612903214
86,67.90245819091797,5.238895893096924,3,0.012380928791277019,-0.30000000000000426,56.104516129032135
86,68.14177703857422,5.8450822830200195,2,0.012374738326881381,2.9258064516128997,59.030322580645034
86,68.42019653320312,6.467670440673828,2,0.01236855095771794,-0.30000000000000426,58.73032258064503
86,68.69538116455078,7.107745170593262,0,0.012362366682239083,-0.30000000000000426,58.430322580645026
86,68.98719787597656,7.791234493255615,0,0.012356185498897963,-0.30000000000000426,58.13032258064502
86,69.31922149658203,8.57951545715332,0,0.012350007406148516,-10.200000000000003,47.93032258064502
87,70.23596954345703,-17.435653686523438,3,0.012350007406148516,6.151612903225807,6.151612903225807
87,70.23596954345703,-17.435653686523438,3,0.012343832402445442,-0.29999999999999893,5.851612903225808
87,70.23596954345703,-17.435653686523438,1,0.01233766048624422,-0.29999999999999893,5.551612903225809
87,70.23596954345703,-17.435653686523438,1,0.012331491656001099,-0.29999999999999893,5.25161290322581
87,70.23596954345703,-17.435653686523438,1,0.012325325910173098,-0.29999999999999893,4.951612903225811
87,70.22856140136719,-17.382953643798828,0,0.012319163247218013,-0.29999999999999893,4.6516129032258124
87,70.20195770263672,-17.1939754486084,0,0.012313003665594404,3.510967741935485,8.162580645161297
87,70.16336059570312,-16.916486740112305,3,0.012306847163761608,-0.29999999999999893,7.862580645161298
87,70.13011169433594,-16.634244918823242,3,0.012300693740179728,-0.29999999999999893,7.562580645161299
87,70.10872650146484,-16.352855682373047,1,0.012294543393309638,-0.29999999999999893,7.2625806451613
87,70.08789825439453,-16.070941925048828,1,0.012288396121612984,2.925806451612904,10.188387096774203
87,70.05909729003906,-15.789122581481934,1,0.012282251923552178,-0.29999999999999893,9.888387096774204
87,70.01702880859375,-15.498720169067383,0,0.012276110797590403,-0.29999999999999893,9.588387096774206
87,69.97360229492188,-15.140785217285156,0,0.012269972742191609,3.5109677419354837,13.09935483870969
87,69.92424774169922,-14.713947296142578,2,0.012263837755820513,-0.29999999999999893,12.799354838709691
87,69.87494659423828,-14.286375045776367,2,0.012257705836942604,-0.29999999999999893,12.499354838709692
87,69.82576751708984,-13.85878849029541,2,0.012251576984024133,2.925806451612903,15.425161290322595
87,69.77410125732422,-13.43156623840332,1,0.012245451195532121,-0.29999999999999893,15.125161290322596
87,69.69491577148438,-13.01042366027832,1,0.012239328469934356,2.925806451612903,18.0509677419355
87,69.57177734375,-12.605766296386719,1,0.01223320880569939,-0.30000000000000426,17.750967741935497
87,69.40801239013672,-12.210465431213379,0,0.01222709220129654,-0.30000000000000426,17.450967741935493
87,69.21051788330078,-11.796127319335938,3,0.012220978655195893,2.9258064516128997,20.376774193548393
87,69.01117706298828,-11.377198219299316,3,0.012214868165868295,-0.30000000000000426,20.07677419354839
87,68.82416534423828,-10.950607299804688,2,0.012208760731785362,2.9258064516128997,23.002580645161288
87,68.63389587402344,-10.525455474853516,1,0.012202656351419471,-0.30000000000000426,22.702580645161284
87,68.40775299072266,-10.12074089050293,1,0.012196555023243762,2.9258064516128997,25.628387096774183
87,68.13180541992188,-9.743050575256348,0,0.012190456745732142,-0.30000000000000426,25.32838709677418
87,67.81787872314453,-9.320640563964844,0,0.012184361517359276,-0.30000000000000426,25.028387096774175
87,67.53155517578125,-8.911730766296387,4,0.012178269336600597,2.9258064516128997,27.954193548387074
87,67.40182495117188,-8.726256370544434,4,0.012172180201932297,-0.30000000000000426,27.65419354838707
87,67.35553741455078,-8.661124229431152,1,0.012166094111831331,-0.30000000000000426,27.354193548387066
87,67.30862426757812,-8.597982406616211,1,0.012160011064775416,-0.30000000000000426,27.05419354838706
87,67.25955200195312,-8.537349700927734,1,0.012153931059243029,-0.30000000000000426,26.754193548387057
87,67.19416046142578,-8.459307670593262,0,0.012147854093713408,-0.30000000000000426,26.454193548387053
87,67.08517456054688,-8.326074600219727,3,0.012141780166666552,2.9258064516128997,29.379999999999953
87,67.01678466796875,-8.240165710449219,4,0.01213570927658322,-0.30000000000000426,29.07999999999995
87,67.01558685302734,-8.238587379455566,4,0.012129641421944929,-0.30000000000000426,28.779999999999944
87,67.01558685302734,-8.238585472106934,1,0.012123576601233957,-0.30000000000000426,28.47999999999994
87,67.01558685302734,-8.238582611083984,1,0.012117514812933342,-0.30000000000000426,28.179999999999936
87,67.01558685302734,-8.238579750061035,1,0.012111456055526876,-0.30000000000000426,27.87999999999993
87,67.01558685302734,-8.238576889038086,3,0.012105400327499113,-0.30000000000000426,27.579999999999927
87,66.98321533203125,-8.19633960723877,0,0.012099347627335364,-0.30000000000000426,27.279999999999923
87,66.86672973632812,-8.04535961151123,0,0.012093297953521697,-0.30000000000000426,26.97999999999992
87,66.68771362304688,-7.812657833099365,0,0.012087251304544936,-0.30000000000000426,26.679999999999914
87,66.47802734375,-7.540841579437256,1,0.012081207678892664,-0.30000000000000426,26.37999999999991
87,66.23868560791016,-7.243119239807129,3,0.012075167075053218,2.9258064516128997,29.30580645161281
87,65.98080444335938,-6.915475368499756,3,0.012069129491515692,-0.30000000000000426,29.005806451612806
87,65.73392486572266,-6.57287073135376,3,0.012063094926769935,-0.30000000000000426,28.7058064516128
87,65.50788116455078,-6.2117204666137695,0,0.012057063379306551,3.5109677419354797,32.21677419354828
87,65.31001281738281,-5.897185802459717,4,0.012051034847616899,-0.30000000000000426,31.916774193548278
87,65.19682312011719,-5.7286152839660645,0,0.01204500933019309,-0.30000000000000426,31.616774193548274
87,65.04522705078125,-5.50263786315918,0,0.012038986825527995,-0.30000000000000426,31.31677419354827
87,64.89137268066406,-5.273077011108398,4,0.012032967332115231,2.9258064516128997,34.24258064516117
87,64.82785034179688,-5.178220748901367,4,0.012026950848449175,-0.30000000000000426,33.942580645161165
87,64.82475280761719,-5.173607349395752,4,0.012020937373024952,-0.30000000000000426,33.64258064516116
87,64.82475280761719,-5.17360258102417,4,0.01201492690433844,-0.30000000000000426,33.342580645161156
87,64.795166015625,-5.12936544418335,0,0.012008919440886272,-0.30000000000000426,33.04258064516115
87,64.68907165527344,-4.97071647644043,0,0.012002914981165829,-0.30000000000000426,32.74258064516115
87,64.55736541748047,-4.7727460861206055,4,0.011996913523675247,-0.30000000000000426,32.442580645161144
87,64.51565551757812,-4.7087860107421875,4,0.01199091506691341,-0.30000000000000426,32.14258064516114
87,64.51514434814453,-4.708014488220215,4,0.011984919609379955,-0.30000000000000426,31.842580645161135
87,64.48612976074219,-4.6633992195129395,0,0.011978927149575266,-0.30000000000000426,31.54258064516113
87,64.38204956054688,-4.503336429595947,0,0.011972937686000478,3.5109677419354797,35.05354838709661
87,64.22122192382812,-4.254278182983398,1,0.011966951217157478,-0.30000000000000426,34.75354838709661
87,64.05616760253906,-3.99967098236084,1,0.0119609677415489,-0.30000000000000426,34.4535483870966
87,63.89052200317383,-3.7593722343444824,3,0.011954987257678126,-0.30000000000000426,34.1535483870966
87,63.72904968261719,-3.5269381999969482,3,0.011949009764049287,-0.30000000000000426,33.853548387096595
87,63.612152099609375,-3.351846694946289,4,0.011943035259167263,-0.30000000000000426,33.55354838709659
87,63.593772888183594,-3.3236701488494873,4,0.01193706374153768,-0.30000000000000426,33.253548387096586
87,63.56468963623047,-3.2789762020111084,0,0.011931095209666912,-0.30000000000000426,32.95354838709658
87,63.48507308959961,-3.1570262908935547,1,0.011925129662062078,-0.30000000000000426,32.65354838709658
87,63.40263748168945,-3.03403377532959,3,0.011919167097231047,-0.30000000000000426,32.35354838709657
87,63.321441650390625,-2.9101903438568115,3,0.011913207513682432,-0.30000000000000426,32.05354838709657
87,63.27583694458008,-2.8385565280914307,4,0.011907250909925591,-0.30000000000000426,31.753548387096565
87,63.2752571105957,-2.837670087814331,4,0.01190129728447063,-0.30000000000000426,31.45354838709656
87,63.246150970458984,-2.7931175231933594,0,0.011895346635828394,-0.30000000000000426,31.153548387096556
87,63.166534423828125,-2.6712234020233154,3,0.011889398962510482,-0.30000000000000426,30.853548387096552
87,63.08750915527344,-2.5461716651916504,3,0.011883454263029227,-0.30000000000000426,30.553548387096548
87,63.01390838623047,-2.4192733764648438,3,0.011877512535897713,-0.30000000000000426,30.253548387096544
87,62.945709228515625,-2.2909903526306152,1,0.011871573779629765,-0.30000000000000426,29.95354838709654
87,62.92393112182617,-2.247978687286377,1,0.011865637992739951,-10,19.95354838709654
88,70.2284164428711,-17.38297462463379,0,0.011865637992739951,7.3819354838709685,7.3819354838709685
88,70.21458435058594,-17.284440994262695,4,0.011859705173743582,-0.29999999999999893,7.08193548387097
88,70.2140884399414,-17.28092384338379,2,0.011853775321156711,-0.29999999999999893,6.781935483870971
88,70.2137451171875,-17.27832794189453,3,0.011847848433496132,2.925806451612905,9.707741935483876
88,70.2136001586914,-17.275726318359375,3,0.011841924509279384,-0.29999999999999893,9.407741935483877
88,70.21363830566406,-17.27314567565918,1,0.011836003547024746,-0.29999999999999893,9.107741935483878
88,70.21351623535156,-17.270545959472656,1,0.011830085545251234,-0.29999999999999893,8.807741935483879
88,70.21316528320312,-17.26795768737793,1,0.01182417050247861,-0.29999999999999893,8.50774193548388
88,70.21263885498047,-17.265405654907227,2,0.01181825841722737,-0.29999999999999893,8.207741935483881
88,70.21247863769531,-17.264450073242188,4,0.011812349288018758,-0.29999999999999893,7.907741935483882
88,70.21247863769531,-17.264450073242188,3,0.011806443113374749,-0.29999999999999893,7.607741935483883
88,70.21247863769531,-17.264450073242188,4,0.011800539891818063,-0.29999999999999893,7.307741935483884
88,70.21247863769531,-17.264450073242188,1,0.011794639621872154,-0.29999999999999893,7.007741935483885
88,70.21247863769531,-17.264450073242188,1,0.011788742302061218,-0.29999999999999893,6.707741935483886
88,70.21247863769531,-17.264450073242188,1,0.011782847930910188,-0.29999999999999893,6.407741935483887
88,70.21247863769531,-17.264450073242188,1,0.011776956506944734,-0.29999999999999893,6.107741935483888
88,70.21247863769531,-17.264450073242188,4,0.011771068028691262,-0.29999999999999893,5.8077419354838895
88,70.21247863769531,-17.264450073242188,4,0.011765182494676917,-0.29999999999999893,5.507741935483891
88,70.21247863769531,-17.264450073242188,4,0.011759299903429579,-0.2999999999999994,5.207741935483892
88,70.21247863769531,-17.264450073242188,2,0.011753420253477864,-0.30000000000000027,4.907741935483891
88,70.21247863769531,-17.264450073242188,2,0.011747543543351125,-0.30000000000000027,4.60774193548389
88,70.21247863769531,-17.264450073242188,2,0.011741669771579451,-0.30000000000000027,4.3077419354838895
88,70.21247863769531,-17.264450073242188,1,0.011735798936693662,-0.30000000000000027,4.007741935483889
88,70.21247863769531,-17.264450073242188,1,0.011729931037225316,-0.30000000000000027,3.7077419354838885
88,70.21247863769531,-17.264450073242188,4,0.011724066071706703,-0.30000000000000027,3.4077419354838883
88,70.21247863769531,-17.264450073242188,4,0.01171820403867085,-0.30000000000000027,3.107741935483888
88,70.20513153076172,-17.21174430847168,0,0.011712344936651516,-0.30000000000000027,2.8077419354838877
88,70.17877197265625,-17.02271842956543,0,0.011706488764183192,-0.30000000000000027,2.5077419354838875
88,70.13816833496094,-16.731584548950195,0,0.0117006355198011,-0.30000000000000016,2.207741935483887
88,70.0906982421875,-16.39116859436035,2,0.0116947852020412,-0.29999999999999993,1.9077419354838874
88,70.03672790527344,-16.011857986450195,1,0.011688937809440181,2.9258064516129028,4.833548387096791
88,69.9647216796875,-15.60139274597168,1,0.011683093340535461,-0.30000000000000027,4.53354838709679
88,69.86871337890625,-15.19283390045166,3,0.011677251793865194,2.9258064516129036,7.459354838709693
88,69.79157257080078,-14.864623069763184,4,0.011671413167968261,-0.29999999999999893,7.159354838709694
88,69.76702117919922,-14.745144844055176,4,0.011665577461384278,-0.29999999999999893,6.859354838709695
88,69.7549057006836,-14.686293601989746,0,0.011659744672653587,-0.29999999999999893,6.559354838709696
88,69.72491455078125,-14.54153060913086,1,0.011653914800317262,-0.29999999999999893,6.259354838709697
88,69.69226837158203,-14.396697998046875,1,0.011648087842917104,-0.29999999999999893,5.959354838709698
88,69.65496063232422,-14.254029273986816,3,0.011642263798995646,-0.29999999999999893,5.6593548387096995
88,69.61815643310547,-14.111027717590332,3,0.011636442667096148,2.925806451612904,8.585161290322603
88,69.58561706542969,-13.966691017150879,3,0.0116306244457626,-0.29999999999999893,8.285161290322604
88,69.5702896118164,-13.890942573547363,4,0.011624809133539719,-0.29999999999999893,7.985161290322605
88,69.55854034423828,-13.838323593139648,0,0.01161899672897295,-0.29999999999999893,7.685161290322606
88,69.51689910888672,-13.651748657226562,0,0.011613187230608463,-0.29999999999999893,7.385161290322607
88,69.4527359008789,-13.364289283752441,0,0.01160738063699316,-0.29999999999999893,7.085161290322608
88,69.37843322753906,-13.028036117553711,3,0.011601576946674665,2.925806451612904,10.010967741935513
88,69.30548858642578,-12.652318954467773,3,0.011595776158201327,-0.29999999999999893,9.710967741935514
88,69.2458724975586,-12.243171691894531,1,0.011589978270122227,-0.29999999999999893,9.410967741935515
88,69.1890640258789,-11.825552940368652,1,0.011584183280987167,2.925806451612903,12.336774193548418
88,69.13736724853516,-11.491121292114258,4,0.011578391189346674,-0.29999999999999893,12.03677419354842
88,69.11805725097656,-11.37055492401123,4,0.011572601993752001,-0.29999999999999893,11.73677419354842
88,69.10858917236328,-11.311178207397461,0,0.011566815692755125,-0.29999999999999893,11.436774193548422
88,69.07845306396484,-11.121870994567871,0,0.011561032284908748,-0.29999999999999893,11.136774193548423
88,69.03458404541016,-10.8435697555542,3,0.011555251768766294,2.925806451612903,14.062580645161326
88,68.99630737304688,-10.560737609863281,3,0.011549474142881912,-0.29999999999999893,13.762580645161327
88,68.97208404541016,-10.278979301452637,3,0.011543699405810471,-0.29999999999999893,13.462580645161328
88,68.96208953857422,-9.999075889587402,2,0.011537927556107566,2.925806451612903,16.38838709677423
88,68.9605712890625,-9.719552993774414,2,0.011532158592329513,-0.29999999999999893,16.088387096774234
88,68.9551773071289,-9.523454666137695,4,0.011526392513033348,-0.29999999999999893,15.788387096774235
88,68.94970703125,-9.438233375549316,0,0.011520629316776831,-0.29999999999999893,15.488387096774236
88,68.93702697753906,-9.23833179473877,0,0.011514869002118443,-0.29999999999999893,15.188387096774237
88,68.91793823242188,-8.936211585998535,0,0.011509111567617384,3.5109677419354814,18.69935483870972
88,68.89651489257812,-8.584217071533203,3,0.011503357011833576,-0.30000000000000426,18.399354838709716
88,68.88340759277344,-8.193482398986816,3,0.01149760533332766,-0.30000000000000426,18.09935483870971
88,68.89270782470703,-7.773987770080566,3,0.011491856530660996,2.9258064516128997,21.02516129032261
88,68.92815399169922,-7.353755474090576,2,0.011486110602395665,-0.30000000000000426,20.725161290322607
88,68.98243713378906,-6.936375141143799,2,0.011480367547094469,2.9258064516128997,23.650967741935506
88,69.03801727294922,-6.508726119995117,0,0.011474627363320921,-0.30000000000000426,23.350967741935502
88,69.08832550048828,-6.028766632080078,0,0.011468890049639262,-0.30000000000000426,23.050967741935498
88,69.14581298828125,-5.4718194007873535,0,0.011463155604614443,3.5109677419354797,26.56193548387098
88,69.20599365234375,-4.905187129974365,4,0.011457424026812137,-0.30000000000000426,26.261935483870975
88,69.24478149414062,-4.547460556030273,4,0.011451695314798732,2.9258064516128997,29.187741935483874
88,69.2643051147461,-4.370860576629639,3,0.011445969467141333,-0.30000000000000426,28.88774193548387
88,69.2861099243164,-4.196458339691162,1,0.011440246482407762,-0.30000000000000426,28.587741935483866
88,69.30670166015625,-4.021846294403076,2,0.01143452635916656,-0.30000000000000426,28.28774193548386
88,69.32693481445312,-3.847177743911743,2,0.011428809095986977,-0.30000000000000426,27.987741935483857
88,69.34732818603516,-3.672527313232422,2,0.011423094691438984,2.9258064516128997,30.913548387096757
88,69.35900115966797,-3.5730326175689697,4,0.011417383144093265,-0.30000000000000426,30.613548387096753
88,69.35930633544922,-3.5705721378326416,3,0.011411674452521219,-0.30000000000000426,30.31354838709675
88,69.35967254638672,-3.56878924369812,3,0.011405968615294958,-0.30000000000000426,30.013548387096744
88,69.36018371582031,-3.567067861557007,3,0.01140026563098731,-0.30000000000000426,29.71354838709674
88,69.36075592041016,-3.5653767585754395,1,0.011394565498171817,-0.30000000000000426,29.413548387096736
88,69.36128234863281,-3.5636651515960693,1,0.011388868215422732,-0.30000000000000426,29.11354838709673
88,69.36165618896484,-3.5618937015533447,2,0.011383173781315021,-0.30000000000000426,28.813548387096727
88,69.36190032958984,-3.5600898265838623,2,0.011377482194424365,-0.30000000000000426,28.513548387096723
88,69.36197662353516,-3.559419870376587,4,0.011371793453327153,-0.30000000000000426,28.21354838709672
88,69.36197662353516,-3.5594191551208496,4,0.01136610755660049,-0.30000000000000426,27.913548387096714
88,69.36197662353516,-3.5594191551208496,4,0.011360424502822191,-0.30000000000000426,27.61354838709671
88,69.36197662353516,-3.5594191551208496,4,0.011354744290570781,-0.30000000000000426,27.313548387096706
88,69.36197662353516,-3.5594191551208496,1,0.011349066918425497,-0.30000000000000426,27.0135483870967
88,69.36197662353516,-3.5594191551208496,1,0.011343392384966285,-0.30000000000000426,26.713548387096697
88,69.3683090209961,-3.5065808296203613,0,0.011337720688773803,-0.30000000000000426,26.413548387096693
88,69.38522338867188,-3.360424518585205,2,0.011332051828429416,-0.30000000000000426,26.11354838709669
88,69.40248107910156,-3.2134673595428467,2,0.011326385802515201,-0.30000000000000426,25.813548387096684
88,69.41302490234375,-3.1248080730438232,4,0.011320722609613944,-0.30000000000000426,25.51354838709668
88,69.41317749023438,-3.1235055923461914,4,0.011315062248309138,-0.30000000000000426,25.213548387096676
88,69.41317749023438,-3.123504161834717,4,0.011309404717184984,-0.30000000000000426,24.91354838709667
88,69.41317749023438,-3.123504161834717,4,0.011303750014826391,-0.30000000000000426,24.613548387096667
88,69.41317749023438,-3.123504161834717,1,0.011298098139818979,-0.30000000000000426,24.313548387096663
88,69.41317749023438,-3.123504161834717,1,0.01129244909074907,-0.30000000000000426,24.01354838709666
88,69.41317749023438,-3.123504161834717,1,0.011286802866203696,-0.30000000000000426,23.713548387096655
88,69.41317749023438,-3.123504400253296,4,0.011281159464770594,-0.30000000000000426,23.41354838709665
88,69.41317749023438,-3.123504638671875,4,0.01127551888503821,-0.30000000000000426,23.113548387096646
88,69.41317749023438,-3.123504638671875,2,0.01126988112559569,-0.30000000000000426,22.813548387096642
